137,4,0.0,336.6,344.11,201.79999999999995,1,1,1.0
137,5,0.0,311.8,63.3,39.89999999999998,1,1,1.0
137,7,219.47,278.6,126.25000000000003,48.44999999999999,1,1,1.0
137,8,696.11,509.1,129.18999999999994,30.899999999999977,1,1,1.0
137,6,766.36,224.6,98.30999999999995,62.71000000000001,1,1,1.0
138,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
138,4,0.0,339.9,325.84,200.10000000000002,1,1,1.0
138,5,0.0,311.8,43.9,39.89999999999998,1,1,1.0
138,7,202.84,279.37,127.32000000000002,49.60000000000002,1,1,1.0
138,8,713.9,505.5,127.39999999999998,34.5,1,1,1.0
138,6,759.31,225.2,99.47000000000003,62.84000000000003,1,1,1.0
139,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
139,4,0.0,343.2,307.57,196.8,1,1,1.0
139,5,0.0,318.3,29.5,36.89999999999998,1,1,1.0
139,7,186.2,280.15,128.40000000000003,50.74000000000001,1,1,1.0
139,8,713.9,497.5,138.10000000000002,42.5,1,1,1.0
139,6,752.26,225.8,100.63,62.96999999999997,1,1,1.0
140,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
140,4,1.2,346.5,288.1,193.5,1,1,1.0
140,5,0.0,318.8,7.1,27.399999999999977,1,1,1.0
140,7,169.57,280.92,129.47000000000003,51.889999999999986,1,1,1.0
140,8,729.0,491.3,131.0,48.69999999999999,1,1,1.0
140,6,745.21,226.4,101.78999999999996,63.099999999999994,1,1,1.0
141,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
141,4,0.0,351.0,267.9,189.0,1,1,1.0
141,7,152.93,281.69,130.55,53.05000000000001,1,1,1.0
141,8,735.2,485.1,135.5,54.89999999999998,1,1,1.0
141,6,737.43,226.66,102.44000000000005,63.57000000000002,1,1,1.0
142,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
142,4,0.0,354.6,245.6,183.5,1,1,1.0
142,7,136.3,282.46,131.62,54.200000000000045,1,1,1.0
142,8,745.0,480.6,134.60000000000002,59.39999999999998,1,1,1.0
142,6,729.65,226.92,103.09000000000003,64.03999999999999,1,1,1.0
143,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
143,4,0.1,359.9,222.3,180.10000000000002,1,1,1.0
143,7,119.66,283.23,132.70000000000002,55.349999999999966,1,1,1.0
143,8,753.9,477.0,131.89999999999998,63.0,1,1,1.0
143,6,721.87,227.18,103.74000000000001,64.50999999999999,1,1,1.0
144,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
144,4,0.0,359.9,201.0,178.20000000000005,1,1,1.0
144,7,103.03,284.0,133.77,56.5,1,1,1.0
144,8,767.3,471.7,128.30000000000007,68.30000000000001,1,1,1.0
144,6,714.09,227.44,104.38999999999999,64.98000000000002,1,1,1.0
145,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
145,4,1.4,367.5,175.5,171.60000000000002,1,1,1.0
145,7,84.68,285.24,134.92,57.089999999999975,1,1,1.0
145,8,775.3,466.4,125.60000000000002,73.60000000000002,1,1,1.0
145,6,706.31,227.7,105.04000000000008,65.44999999999999,1,1,1.0
146,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
146,4,0.0,372.3,154.6,167.7,1,1,1.0
146,7,66.34,286.48,136.06,57.69,1,1,1.0
146,8,775.3,461.9,133.60000000000002,78.10000000000002,1,1,1.0
146,6,698.53,227.96,105.69000000000005,65.91999999999999,1,1,1.0
147,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
147,4,0.0,375.4,127.8,164.60000000000002,1,1,1.0
147,7,47.99,287.72,137.20999999999998,58.27999999999997,1,1,1.0
147,8,793.1,454.8,122.92999999999995,82.53000000000003,1,1,1.0
147,6,690.74,228.22,106.35000000000002,66.39000000000001,1,1,1.0
148,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
148,4,0.0,380.6,98.9,159.39999999999998,1,1,1.0
148,7,29.65,288.96,138.35,58.870000000000005,1,1,1.0
148,8,805.6,454.8,117.60000000000002,82.53000000000003,1,1,1.0
148,6,682.96,228.48,107.0,66.85999999999999,1,1,1.0
149,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
149,4,0.0,384.7,78.3,155.3,1,1,1.0
149,7,11.3,290.2,139.5,59.47000000000003,1,1,1.0
149,8,814.5,448.6,114.89999999999998,83.39999999999998,1,1,1.0
149,6,675.18,228.74,107.65000000000009,67.32999999999998,1,1,1.0
150,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
150,4,0.0,396.0,50.5,144.0,1,1,1.0
150,7,1.5,291.44,132.1,60.06,1,1,1.0
150,8,823.41,442.36,114.89999999999998,83.39999999999998,1,1,1.0
150,6,667.4,229.0,108.30000000000007,67.80000000000001,1,1,1.0
151,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
151,4,0.0,415.6,18.5,124.39999999999998,1,1,1.0
151,7,0.2,292.68,116.2,56.55000000000001,1,1,1.0
151,8,829.65,439.69,114.89999999999998,83.40000000000003,1,1,1.0
151,6,657.3,229.56,109.93000000000006,68.00999999999999,1,1,1.0
152,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
152,7,0.8,293.92,98.4,56.56,1,1,1.0
152,8,835.89,433.45,114.89999999999998,83.40000000000003,1,1,1.0
152,6,647.2,230.12,111.55999999999995,68.21999999999997,1,1,1.0
153,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
153,7,0.0,295.16,82.0,56.56999999999999,1,1,1.0
153,8,844.8,431.67,109.5,83.40000000000003,1,1,1.0
153,6,637.1,230.68,113.18999999999994,68.43,1,1,1.0
154,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
154,7,0.0,296.4,64.8,56.58000000000004,1,1,1.0
154,8,854.6,427.2,99.69999999999993,79.90000000000003,1,1,1.0
154,6,627.01,231.24,114.81000000000006,68.63999999999999,1,1,1.0
155,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
155,7,0.0,298.2,49.7,54.78000000000003,1,1,1.0
155,8,862.6,421.9,97.39999999999998,78.10000000000002,1,1,1.0
155,6,616.91,231.8,116.44000000000005,68.84999999999997,1,1,1.0
156,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
156,7,0.0,299.1,31.0,53.879999999999995,1,1,1.0
156,8,868.8,419.2,91.20000000000005,76.30000000000001,1,1,1.0
156,6,606.81,232.36,118.07000000000005,69.06,1,1,1.0
157,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
157,7,0.0,307.2,12.3,45.78000000000003,1,1,1.0
157,8,875.9,414.7,84.10000000000002,74.60000000000002,1,1,1.0
157,6,596.71,232.92,119.69999999999993,69.27000000000001,1,1,1.0
158,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
158,8,883.0,410.2,77.0,72.90000000000003,1,1,1.0
158,6,586.61,233.48,121.33000000000004,69.47999999999999,1,1,1.0
159,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
159,8,886.6,410.2,73.39999999999998,71.10000000000002,1,1,1.0
159,6,576.51,234.04,122.96000000000004,69.69000000000003,1,1,1.0
160,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
160,8,894.6,406.6,65.39999999999998,69.39999999999998,1,1,1.0
160,6,566.41,234.6,124.59000000000003,69.9,1,1,1.0
161,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
161,8,901.7,403.9,58.299999999999955,64.10000000000002,1,1,1.0
161,6,555.8,235.12,125.2700000000001,69.98000000000002,1,1,1.0
162,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
162,8,909.7,398.6,50.299999999999955,66.69999999999999,1,1,1.0
162,6,545.19,235.63,125.94999999999993,70.07,1,1,1.0
163,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
163,8,915.0,398.6,45.0,64.89999999999998,1,1,1.0
163,6,534.58,236.15,126.63,70.15,1,1,1.0
164,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
164,8,915.0,392.4,45.0,71.10000000000002,1,1,1.0
164,6,523.97,236.66,127.30999999999995,70.23999999999998,1,1,1.0
165,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
165,8,923.0,392.4,37.0,66.60000000000002,1,1,1.0
165,6,513.36,237.18,127.99000000000001,70.32,1,1,1.0
166,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
166,8,930.1,401.3,29.899999999999977,47.0,1,1,1.0
166,6,502.75,237.69,128.66999999999996,70.41000000000003,1,1,1.0
167,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
167,8,935.4,387.9,24.600000000000023,60.400000000000034,1,1,1.0
167,6,492.13,238.21,129.36,70.48999999999998,1,1,1.0
168,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
168,8,940.7,394.1,19.299999999999955,48.89999999999998,1,1,1.0
168,6,481.52,238.73,130.03999999999996,70.57000000000002,1,1,1.0
169,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
169,8,946.0,388.8,14.0,54.19999999999999,1,1,1.0
169,6,470.91,239.24,130.71999999999997,70.65999999999997,1,1,1.0
170,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
170,8,952.2,396.8,7.7999999999999545,39.099999999999966,1,1,1.0
170,6,460.3,239.76,131.40000000000003,70.74000000000001,1,1,1.0
171,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
171,6,448.52,239.99,132.63,71.13,1,1,1.0
172,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
172,6,436.73,240.23,133.87,71.51000000000002,1,1,1.0
173,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
173,6,424.95,240.46,135.09999999999997,71.9,1,1,1.0
174,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
174,6,413.17,240.69,136.32999999999998,72.29000000000002,1,1,1.0
175,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
175,6,401.38,240.93,137.57000000000005,72.67000000000002,1,1,1.0
176,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
176,6,389.6,241.16,138.79999999999995,73.06000000000003,1,1,1.0
177,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
177,6,377.82,241.4,140.03000000000003,73.43999999999997,1,1,1.0
178,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
178,6,366.03,241.63,141.27000000000004,73.82999999999998,1,1,1.0
179,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
179,6,354.25,241.87,142.5,74.20999999999998,1,1,1.0
180,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
180,6,342.47,242.1,143.72999999999996,74.6,1,1,1.0
181,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
181,6,331.22,242.41,143.73999999999995,75.21000000000001,1,1,1.0
182,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
182,6,319.98,242.72,143.72999999999996,75.82000000000002,1,1,1.0
183,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
183,6,308.73,243.02,143.74,76.43999999999997,1,1,1.0
184,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
184,6,297.49,243.33,143.73000000000002,77.04999999999998,1,1,1.0
185,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
185,6,286.25,243.64,143.73000000000002,77.66000000000003,1,1,1.0
186,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
186,6,275.0,243.95,143.74,78.27000000000004,1,1,1.0
187,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
187,6,263.76,244.26,143.73000000000002,78.88,1,1,1.0
188,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
188,6,252.51,244.56,143.74,79.5,1,1,1.0
189,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
189,6,241.27,244.87,143.73,80.11000000000001,1,1,1.0
190,3,208.3,251.0,95.27999999999997,40.379999999999995,1,1,1.0
190,6,230.03,245.18,143.73,80.71999999999997,1,1,1.0
